"Sensitivity_Median","Sensitivity_Mean","Sensitivity_MAP","magnitude","noise","n","parent_n","parent_effect","Parameter","Median","CI","CI_low","CI_high","pd","ROPE_CI","ROPE_low","ROPE_high","ROPE_Percentage","ESS","Rhat","Prior_Distribution","Prior_Location","Prior_Scale"
1.12852986060679,1.30301811005904,0.925718304302314,10,1.698998998999,15,1e+05,0.256764451383834,"x",0.187328138422679,89,-0.098441946229367,0.453748578415316,0.855,89,-0.110542420742384,0.110542420742384,30.3004773939905,3486,1.00082415709372,"normal",0,1.58086015061543
0.665285664536475,4.59680047029046,0.501894553243688,10,1.7039039039039,15,1e+05,0.255378224140498,"x",0.273058202029123,89,0.037577398655693,0.490178987772262,0.96325,89,-0.104521105572304,0.104521105572304,7.46981185060376,2841,1.00012843178759,"normal",0,1.39623079161525
0.4955980598005,0.556781868625203,0.36925214623471,10,1.70880880880881,15,1e+05,0.256963548953683,"x",0.227030674158973,89,0.0491230791415781,0.404253154353909,0.97475,89,-0.0988066810315913,0.0988066810315913,6.14995787700084,3280,0.999703097765865,"normal",0,1.09262585634999
0.397497997850152,0.440223094406217,0.332924356417257,10,1.71371371371371,15,1e+05,0.253266514641487,"x",0.311521298552831,89,0.125221435221244,0.518603408816704,0.99475,89,-0.0912080985452654,0.0912080985452654,0,3226,1.0011891600715,"normal",0,1.29392206746402
1.44747450243275,3.03956790326922,1.15145394070457,10,1.71861861861862,15,1e+05,0.251753716560276,"x",0.128595487304786,89,-0.0811979649084904,0.330212354933534,0.84475,89,-0.0853819818001869,0.0853819818001869,35.3552372928953,3286,1.00050566885573,"normal",0,1.18620350058777
0.768153879270862,2.91993209217552,0.668416244853475,10,1.72352352352352,15,1e+05,0.253570920356202,"x",0.369405711577959,89,0.00988563150582569,0.730027671823571,0.9495,89,-0.142329213643159,0.142329213643159,10.5869137882617,2789,1.00214087230199,"normal",0,2.15753871741873
0.375176557997269,0.411008829245457,0.252474483016776,10,1.72842842842843,15,1e+05,0.251222871869364,"x",0.303053401147992,89,0.0974104879033669,0.477975543178763,0.991,89,-0.110222964296071,0.110222964296071,1.23560797528784,3203,1.00042958140645,"normal",0,1.26668787919075
2.19440059221079,4.90465487186206,1.91004950484763,10,1.73333333333333,15,1e+05,0.249978052853742,"x",0.0882173907014125,89,-0.153152054666519,0.330448569798615,0.72425,89,-0.0904291223683705,0.0904291223683705,44.5942151081157,2809,0.999735356680253,"normal",0,1.28432326108544
0.634199073113571,0.710957287300589,0.529773073731036,10,1.73823823823824,15,1e+05,0.248522231171255,"x",0.22586890107373,89,0.0310799707473717,0.433038546979797,0.956,89,-0.0854782723273276,0.0854782723273276,7.75063184498736,2721,0.999680552313061,"normal",0,1.20969008095546
0.575224375476668,0.634683239822219,0.502420874115563,10,1.74314314314314,15,1e+05,0.248723861647604,"x",0.301295491985452,89,0.0417863314294223,0.547816139139986,0.969,89,-0.116922896601573,0.116922896601573,6.79584386408312,2615,1.00074192579269,"normal",0,1.54146515251473
0.340247726186269,0.392188596492785,0.285329151018341,10,1.74804804804805,15,1e+05,0.249270983711041,"x",0.478696724474339,89,0.208959133202105,0.74698021228521,0.99375,89,-0.134897149061461,0.134897149061461,0,2775,1.00002816753889,"normal",0,1.92642831898531
1.27014040061224,1.95898827334321,1.05886895984243,10,1.75295295295295,15,1e+05,0.246326901487375,"x",0.129829222547576,89,-0.0645193301911189,0.321793248146818,0.86225,89,-0.080204790857839,0.080204790857839,31.4799213704016,3093,1.00235520215541,"normal",0,1.0951467270601
3.75977087405947,4.59583427725168,3.54199611087049,10,1.75785785785786,15,1e+05,0.24488188047559,"x",0.058985325850407,89,-0.206912182255537,0.324814048019364,0.6325,89,-0.102149173410605,0.102149173410605,47.7113170457737,2664,0.999626759684632,"normal",0,1.46767277113022
0.96570655298246,1.06486353068435,0.902663326017137,10,1.76276276276276,15,1e+05,0.244247186065831,"x",0.298380809483117,89,-0.070040302129234,0.720420110297698,0.88275,89,-0.15278622108093,0.15278622108093,23.8977815220444,3230,1.00025934585549,"normal",0,2.22620453620302
0.131355557942968,0.147154482844947,0.0929263589342416,10,1.76766766766767,15,1e+05,0.244032796377397,"x",0.414787891389181,89,0.28869977172987,0.545790037836691,1,89,-0.125653388800798,0.125653388800798,0,2930,1.00081766601772,"normal",0,1.22582930473312
0.28092243007916,0.304557083981899,0.24655553182483,10,1.77257257257257,15,1e+05,0.240140664828938,"x",0.438265216285427,89,0.21144642017639,0.658269176854402,0.99725,89,-0.116763077888505,0.116763077888505,0,2628,1.00073006379616,"normal",0,1.59070353490714
0.291479580192812,0.322978499274694,0.241521415079236,10,1.77747747747748,15,1e+05,0.239587734211744,"x",0.351424448721707,89,0.179206108368235,0.524551062108373,0.9975,89,-0.116955795574843,0.116955795574843,0,2684,0.999903564478195,"normal",0,1.28038159178941
1.91822910142364,4.43231333985899,1.37728858066829,10,1.78238238238238,15,1e+05,0.240128626559418,"x",0.119999916469778,89,-0.165714837869526,0.421068948903826,0.74975,89,-0.106010395877912,0.106010395877912,40.6346531873069,3405,0.999456078488518,"normal",0,1.54746465948663
0.366863870835548,0.415869716389119,0.36087667076471,10,1.78728728728729,15,1e+05,0.237913125236808,"x",0.313441460920589,89,0.115478028233726,0.521462091929032,0.99025,89,-0.103080938684184,0.103080938684184,0,3536,0.999842438348592,"normal",0,1.30368050618496
0.393472705149666,0.450805680732718,0.299008822551413,10,1.79219219219219,15,1e+05,0.238569900306174,"x",0.229131722024289,89,0.0866801239504285,0.390307507399175,0.993,89,-0.0836132820682609,0.0836132820682609,0,2860,1.00036469036311,"normal",0,0.979064949693714
1.04541075494055,1.15173344273897,1.01400360395347,10,1.7970970970971,15,1e+05,0.235797857834315,"x",0.138796499624794,89,-0.047228429902123,0.325248429763947,0.88475,89,-0.0936341544622558,0.0936341544622558,32.6593653468127,3482,0.999891224449867,"normal",0,1.05071947640749
8.60195900427478,15.5077470050684,4.20955608462404,10,1.802002002002,15,1e+05,0.234771325810311,"x",0.0303388197197279,89,-0.277448957633386,0.327489299958766,0.56325,89,-0.107214356009302,0.107214356009302,48.6941870261163,3227,1.00001085209404,"normal",0,1.65283586217537
0.341992340817181,0.384783546312059,0.264846891133762,10,1.80690690690691,15,1e+05,0.235428265061081,"x",0.303797833253311,89,0.130657734687447,0.482476576901762,0.9945,89,-0.100229307585656,0.100229307585656,0,3769,1.00089821308911,"normal",0,1.22703022190615
1.05670233271348,1.2162656143146,0.69643417230344,10,1.81181181181181,15,1e+05,0.232754189086714,"x",0.141573392295685,89,-0.0492259575078408,0.34053125492229,0.88175,89,-0.096733223974041,0.096733223974041,32.4066273518674,2716,1.00239988986011,"normal",0,1.10236446173783
0.509717857531513,0.561241807612233,0.373493494506371,10,1.81671671671672,15,1e+05,0.232917979318938,"x",0.284729909718906,89,0.0847039423742783,0.534712417252388,0.97425,89,-0.0856738895204789,0.0856738895204789,0.1404099971918,3373,0.999955667555764,"normal",0,1.39389933069905
1.07496443632118,1.23022951402542,0.91493407551682,10,1.82162162162162,15,1e+05,0.232106510183374,"x",0.175859069638117,89,-0.0681243789163904,0.406090523445985,0.8815,89,-0.118557365558146,0.118557365558146,33.4456613310868,2981,1.00046305576062,"normal",0,1.36567021242395
0.465399806699494,0.514387546568151,0.376216285062172,10,1.82652652652653,15,1e+05,0.231915369532703,"x",0.178925249069549,89,0.0572038315148624,0.307377543481761,0.98625,89,-0.0871282525904804,0.0871282525904804,6.34653187306936,2933,1.0006257742558,"normal",0,0.803684976242563
1.32304583195411,2.64519823983964,1.28315656981681,10,1.83143143143143,15,1e+05,0.228709254445488,"x",0.111469838836783,89,-0.0759604176938681,0.298390710741069,0.83225,89,-0.105723294034598,0.105723294034598,47.0654310586914,3150,1.0004048109405,"normal",0,1.06786743214045
0.440090387843676,0.498142797080194,0.365399091102699,10,1.83633633633634,15,1e+05,0.225540895413504,"x",0.207076069183036,89,0.0722707222326667,0.350642641901645,0.99175,89,-0.0856035342188508,0.0856035342188508,2.5273799494524,3099,0.99995248557453,"normal",0,0.913880353051107
0.832330685001445,2.30332616500958,0.623883081339198,10,1.84124124124124,15,1e+05,0.227262602580331,"x",0.173457266036675,89,-0.00969334656309472,0.354021743491435,0.92875,89,-0.102567727648188,0.102567727648188,23.5327155293457,2574,1.0001155389825,"normal",0,1.06261836962431
2.39457047001463,2.82115272980294,1.82281861580841,10,1.84614614614615,15,1e+05,0.227784640933737,"x",0.0735776334663652,89,-0.16413895335901,0.291260607221999,0.70075,89,-0.100956756672541,0.100956756672541,52.7099129458017,2807,0.999545608578764,"normal",0,1.19584897059433
21.9575985657437,82.5611647563785,7.85053840589633,10,1.85105105105105,15,1e+05,0.225819048921068,"x",0.00799364213399227,89,-0.193842138837221,0.212824774779631,0.51975,89,-0.0754628177038349,0.0754628177038349,51.558550968829,2712,1.00093979638162,"normal",0,1.06736360070639
0.681742228765456,4.87547667269581,0.415799696578716,10,1.85595595595596,15,1e+05,0.22495307809145,"x",0.243156719995434,89,0.0404277843571885,0.436644335043823,0.973,89,-0.101945849623173,0.101945849623173,8.17186183656276,2771,1.00027151976303,"normal",0,1.22407875592288
0.40127886890021,0.83043953646734,0.363847730860635,10,1.86086086086086,15,1e+05,0.22547003904767,"x",0.236024925673821,89,0.0940009838238062,0.386257864344806,0.9915,89,-0.0747349584403517,0.0747349584403517,0,2778,1.00045921912053,"normal",0,0.968202088178802
0.475777447755532,0.524190263665196,0.271923157405799,10,1.86576576576577,15,1e+05,0.223692165693259,"x",0.266649104501313,89,0.0745991335690637,0.428836178686847,0.98825,89,-0.0939958219491127,0.0939958219491127,2.106149957877,3060,0.999838651688721,"normal",0,1.16956401087282
0.241083808737213,0.272308556533969,0.158381436737845,10,1.87067067067067,15,1e+05,0.2198455447144,"x",0.260986739010658,89,0.139303154433822,0.376004271598898,0.99875,89,-0.0807787025461734,0.0807787025461734,0,2687,1.00052013955953,"normal",0,0.910966173234547
0.524213057445422,0.577104990215572,0.475910778995979,10,1.87557557557558,15,1e+05,0.223137334248386,"x",0.160528990091324,89,0.032500070811676,0.287634401415334,0.973,89,-0.0783654074138843,0.0783654074138843,10.839651783207,2564,1.00048732823097,"normal",0,0.777065716874805
0.402655992715855,0.453213384766267,0.360564958236199,10,1.88048048048048,15,1e+05,0.220919818774756,"x",0.255618281717597,89,0.0975659765256131,0.420432079299107,0.99,89,-0.116694888432369,0.116694888432369,2.63970794720584,2539,1.00026856298287,"normal",0,1.1170403574625
0.137183493841821,0.153349774369013,0.0881159265597549,10,1.88538538538539,15,1e+05,0.220353788748523,"x",0.318936697893667,89,0.210419711317192,0.422966489561523,0.99975,89,-0.115656046782151,0.115656046782151,0,3168,1.00107561368288,"normal",0,0.97764555544104
1.4448222153612,3.18319792235679,1.10885882650703,10,1.89029029029029,15,1e+05,0.219328745984418,"x",0.107283107639785,89,-0.086451440361888,0.309233600758997,0.815,89,-0.0874984608469178,0.0874984608469178,41.5332771693345,2554,0.99969793197988,"normal",0,1.08226572226509
0.473471940541275,0.518996124243268,0.437435469232543,10,1.8951951951952,15,1e+05,0.218590036604216,"x",0.293722840744186,89,0.073481342800663,0.514744555608522,0.97675,89,-0.0997024133688331,0.0997024133688331,2.75203594495928,3090,0.999528539368846,"normal",0,1.38072697864426
0.846638056327129,2.04616202802242,0.70669180320642,10,1.9001001001001,15,1e+05,0.216856606912858,"x",0.158851117186043,89,-0.0140693775771947,0.33611147784733,0.93425,89,-0.0975889885987743,0.0975889885987743,24.8525695029486,2755,1.00050244767334,"normal",0,1.01121644496199
0.60982443045417,0.680880336440305,0.587847124924599,10,1.90500500500501,15,1e+05,0.216346031662868,"x",0.233695328958413,89,0.0437362924718204,0.436021751304904,0.9695,89,-0.0931038736587148,0.0931038736587148,7.83487784330244,3290,0.999823104741746,"normal",0,1.24126189783627
1.28097216698771,1.42409346129178,1.13090769671404,10,1.90990990990991,15,1e+05,0.21615362656212,"x",0.122319616779963,89,-0.0927278541315335,0.316408074673138,0.83775,89,-0.0857653604001691,0.0857653604001691,37.4613872507723,3813,1.00112014265274,"normal",0,1.13469070882587
5.08071423843307,16.1671767710217,2.91816382206165,10,1.91481481481481,15,1e+05,0.216270695591844,"x",0.0427876373676432,89,-0.233332880847876,0.298720275935687,0.60075,89,-0.102379087370671,0.102379087370671,51.2215669755687,3140,0.999960928338548,"normal",0,1.41603019239194
0.836526137024655,1.84896247265494,0.669739667936981,10,1.91971971971972,15,1e+05,0.214003491305765,"x",0.155261991133017,89,-0.0220014273218251,0.324399819522559,0.92375,89,-0.0863417263021627,0.0863417263021627,22.6621735467565,3001,1.00006455345349,"normal",0,0.985970914618155
2.42204331869222,3.35459696780908,2.22502220839914,10,1.92462462462462,15,1e+05,0.211776998258371,"x",0.0838408704688181,89,-0.191700656848632,0.328183848175594,0.69625,89,-0.110767904763196,0.110767904763196,50.2948609941028,3062,1.00065218505821,"normal",0,1.41317716832911
3.17544436557976,15.0143488094618,2.40876611584384,10,1.92952952952953,15,1e+05,0.211400087062638,"x",0.126790050068335,89,-0.340571380298139,0.587720613838117,0.6785,89,-0.126465217236209,0.126465217236209,35.8887952822241,3103,1.00023317315808,"normal",0,2.45547515891881
0.359962516664951,1.46226952358102,0.210036766195365,10,1.93443443443443,15,1e+05,0.21150458083977,"x",0.392315937635844,89,0.252700745301454,0.537326525892984,0.99975,89,-0.105875715473864,0.105875715473864,0,3305,1.00029983065392,"normal",0,1.21981576848816
0.101929000077677,0.116911845166805,0.0701664885861179,10,1.93933933933934,15,1e+05,0.209832770292954,"x",0.456363633845052,89,0.336926327350913,0.590086946624004,1,89,-0.130198755393607,0.130198755393607,0,3154,1.00019462356087,"normal",0,1.31851910689784
0.471118002703946,1.61835030487204,0.423872384611275,10,1.94424424424424,15,1e+05,0.208626116646786,"x",0.275284794575814,89,0.0901193029832549,0.469569137191392,0.98425,89,-0.108188248061527,0.108188248061527,1.99382196012356,2660,0.999625111469034,"normal",0,1.21524522136588
0.375421903079224,0.420224424834931,0.295845705114233,10,1.94914914914915,15,1e+05,0.207211224681769,"x",0.44028315914586,89,0.151420850649023,0.718822702649023,0.99175,89,-0.120846651536131,0.120846651536131,0,3047,0.999281165457742,"normal",0,1.86878713778695
1.15434686714653,4.47586838153703,1.01533403423211,10,1.95405405405405,15,1e+05,0.207733596885756,"x",0.137482382727824,89,-0.0678931072272043,0.313961343747169,0.87325,89,-0.0985372591273142,0.0985372591273142,35.9168772816625,3327,1.00054595299288,"normal",0,1.04973813210568
0.835427144927172,0.945459727538931,0.558119439758971,10,1.95895895895896,15,1e+05,0.208082233742381,"x",0.191965545892861,89,-0.0350676402707734,0.424292229112128,0.91275,89,-0.130012282799425,0.130012282799425,30.188149396237,3083,1.00076327135381,"normal",0,1.28297655067568
6.43996892841104,13.4254232325217,3.71902107897391,10,1.96386386386386,15,1e+05,0.205743164011022,"x",0.0307459210556791,89,-0.228060210874287,0.260120110650761,0.5765,89,-0.0939170311410842,0.0939170311410842,52.0359449592811,2591,1.00158164121242,"normal",0,1.33565556925386
0.280060850351385,0.309611192298509,0.220144239658985,10,1.96876876876877,15,1e+05,0.203259417799462,"x",0.279417716385979,89,0.137138619829779,0.426843606453271,0.996,89,-0.122439249477475,0.122439249477475,0,2897,1.00035846751148,"normal",0,1.0425202524552
0.262329017575741,0.285101548970107,0.240735921922275,10,1.97367367367367,15,1e+05,0.2048160188375,"x",0.398473862254404,89,0.219076043812266,0.593382734481472,0.998,89,-0.133583607644318,0.133583607644318,0,2431,0.999962010083043,"normal",0,1.40170716838646
0.34047975837,0.390523228792144,0.245528763051715,10,1.97857857857858,15,1e+05,0.204884622894519,"x",0.347459722758079,89,0.16383905619707,0.549567605229093,0.9945,89,-0.10242998404119,0.10242998404119,0,3104,1.00021459033448,"normal",0,1.36798923519487
0.8040536570835,2.1901112006592,0.669140178197145,10,1.98348348348348,15,1e+05,0.204436104126983,"x",0.201961157071877,89,-0.0193686494134115,0.406579898294626,0.9345,89,-0.118970404326066,0.118970404326066,23.7854535242909,3428,0.999876745534017,"normal",0,1.2693160517229
30.9524530683365,136.646100799076,13.4022566774815,10,1.98838838838839,15,1e+05,0.20120459641216,"x",0.00602091001392035,89,-0.240010812036609,0.214096229497209,0.517,89,-0.0994143311828357,0.0994143311828357,58.4948048301039,2983,1.00206442943353,"normal",0,1.25456279020786
1.68527553644738,1.89129000188566,1.52977852507711,10,1.99329329329329,15,1e+05,0.199436587914612,"x",0.107475051115998,89,-0.113046580079412,0.348600462735968,0.7785,89,-0.0970734094546405,0.0970734094546405,43.9483291210334,2752,1.00005961766073,"normal",0,1.25703576284799
1.26384673164064,1.43573640255704,1.23073751056529,10,1.9981981981982,15,1e+05,0.199680366621931,"x",0.088126649491049,89,-0.0637051919547558,0.225064010914937,0.83425,89,-0.0823631375706975,0.0823631375706975,47.9078910418422,2598,1.00212853558796,"normal",0,0.80864601489097
0.293148642147608,0.329638612617557,0.196136238828007,10,2.0031031031031,15,1e+05,0.200707042791393,"x",0.255456764412247,89,0.129775177655956,0.38580919114287,0.99825,89,-0.0846297946180914,0.0846297946180914,0,3371,0.999988725398539,"normal",0,0.943543678093552
